1,"We can't understand the reality of man-caused climate change without understanding all of the various factors: physics, chemistry, geography",797648915457683456
1,"Heading to session climate change, security and diplomacy :building bridges for peoples and nations #climatecounts",797648988811956229
1,More action against global warming and pollution #WouldMakeMeFeelSafe,797654207507501056
1,"'[We will] continue to confront the existential threat of our time — devastating climate change,'",797661684856782848
1,"Putting climate change deniers aside for now — even if you say after Trump’s over they can sign again, the momentum will be lost.",797667235883937792
1,Hillary would have tackled climate change which you claim is everything to you. Donald doesn't give half a,797676130694266880
1,. changing climate change and hunger begins with education. New . Whole School Approach. Ten countries meet in Dakar,797679168687341568
1,Agriculture victim of and solution to climate change,797694249986756609
1,Individuals should volunteer to the couse of reducing climate change effects. #ClimateCounts #PUANConference,797696142599405568
1,When a large percentage of the country believes climate change is a hoax but listens to the invisible man in the sky,797703759044444160
1,"There is optimism in the fight against climate change, but the best time to act is now.",797705895740403712
1,We will be the only developed nation in the world led by a climate change denier.,797708263034798080
1,"'Let's give the next generation agriculture that protects soil, promotes biodiversity, fights climate change. -K.",797709223723409408
1,Addressing climate change – unprecedented biz opportunity. #LESC22 .,797715589661794304
1,"be formal or informal, find solution for climate change #ClimateCounts #COP22",797716521229385729
1,"#IVotedBecause I believe in equality, we need comprehensive immigration reform, I am pro-choice and global warming IS real.",797719021441454080
1,'The meaningful issues Trump ran on.' Like claiming climate change is a hoax perpetuated by the Chinese?,797719822784020480
1,How can people be so ignorant when it comes to climate change #ClimateCounts #COP22,797727235553816576
1,"With a climate change denier in the White House, what are the prospects for the Paris Agreement on climate change?",797733999150006272
1,98% of African countries included agriculture in climate change strategies. They want to act urgently,797739842343989248
1,Companies like are leading the fight against climate change: #COP22,797739897754910720
1,"pls use your voices on climate change, too.",797740157088645124
1,#FacesOfChange - How are people combating climate change across the world?,797740937187356672
1,FAQ on climate change and disaster displacement; it is not a future hypothetical – it’s a current reality;,797745757067546624
1,US withdrawal from climate change agreement should a trigger world-wide boycott of US goods,797747315133980672
1,The map that shows who climate change really hurts,797748073221001217
1,Why the media must make climate change a vital issue for President Trump - The Guardian,797753238758035456
1,Scale of migration in Africa expected to rise due to accelerated climate change.,797755074525143041
1,According to 'scientist'Trump climate change is BS &amp; for that he'll skip the Climate agreement as soon as possible. Crooked,797759927687278592
1,Why the media must make climate change a vital issue for President Trump,797760341492920320
1,There is dire need of adaptation &amp; mitigation-can help to reduce the risks of climate change to nature &amp; society #ClimateCounts #COP22,797771245911687168
1,Research - to examine a lifestyle contributing in climate change #ClimateCounts #COP22 Ideas Lab,797778998717796352
1,him and his batch of extremists that don't believe in climate change lmao I love the guy buy seriously?,797780796337573888
1,Why the media must make climate change a vital issue for President #Trump,797788416033390593
1,"The cruelty of climate change, Africa’s poor suffer its effects",797794245310578688
1,"My doc The Anthropologist is about climate change adaptation, or as Trump calls it, Do Nothing Its Fine.",797798993921245184
1,"because climate change denial fundamental 2 all of them, those r the regulations Rees-Mogg &amp; co want rid of",797800845819740161
1,The good thing about is that his policies will lead to a dignified mass suicide via climate change,797806431529553920
1,We tried to leave you a president who believed in climate change. Now you are screwed and you did it to yourselves,797807026462224384
1,It looks like Trump is making good on his promise to deny climate change.,797813147679604736
1,"for me, Q is: will they destroy the planet (thru war or climate change) first?",797813783800532992
1,I have studied earth science climate change would best served by millions of trees filtering carbon in the air,797815818147024898
1,Agriculture victim of and solution to climate change - #Agriculture,797815824174223361
1,"a nightmare scenario for environmental preservation, climate change, wildlife protection, energy policy",797817758658527232
1,It's crazy to me that our future president believes climate change is a hoax.,797818212188647424
1,This climate change denier/known liar will sell his mother to stop the demonstrations #PaulRyan #protests #BREAKING,797824626113978369
1,"Mr. Trump, I don't think you read me, but you should take seriously the climate change issue, do it for your sons please",797832992265826304
1,Remember hearing about that climate change lawsuit filed by 21 kids in Oregon? It's moving forward. Against Trump.,797845654768730112
1,one place I think we'll have legislative disaster is climate change. I have feeling they will gut any climate regs in place,797848128242221056
1,Hillary #Clinton position on climate change. One goal make #America world's clean energy superpower creating #Jobs.,797849148317986816
1,Just watched Nat Geo's documentary about climate change! #BeforeTheFlood #FeedTheMind #BeInformed,797853557735100416
1,"If you're thinking about Max, Mark, maybe you should want a world where climate change isn't denied &amp; women respected",797857797073420288
1,To all Republicans: One thing that we should all have in common is the threat of climate change. It affects humanity. Let's fix it.,797862539833069568
