-1,After reading about Cali's anti-First Amendment bill (to persecute global warming skeptics) that state is swirling down the commode-hole.
0,Green - Y Climate Change Seminar
1,Went to church this morning and my pastor preached on climate change. She's such a badass 😍
1,Seaweed might be key in the fight against climate change
0,Comms: *** After New Zealand - A Climate Change Update *** A VIDEO from #IET Volunteers 672555234.
0,climate change holds that record by a huge margin
0,Can we please have people who know about climate change talk about it instead of Steve? #TheProjectTV
1,"#ANSmeeting wind & solar has made great strides, but still can't get us there. We need nuclear for climate change."
1,On the frontline of climate change - the Great Barrier Reef #WorldOceanDay
1,"Big Coal Funded This Prominent Climate Change Denier, Docs Reveal"
0,Because it's 2016: Climate Change Minister Glen Murray blocks Tory MPP on Twitter. #onpoli
1,"Animals, desertification, topsoil creation - reversing climate change"
1,Please consider younger Cdns and climate change/ energy transition Risk to savings
1,Climate Change & Development #ConfMTL is fully with you!
1,"As we move towards new climate plan, Liberals should look to Jack Layton's Climate Change Accountability Act"
1,Meet the first animal to go extinct from human-induced climate change
1,See how supports the resilience of women facing climate change in #Mali
1,Getting Baked: Can Legalizing Marijuana Help Fight Climate Change? 6/14 @ 6:30
1,"To Combat Climate Change, Restore Land Ownership to Indigenous Peoples via"
1,Climate change denialists asked to raise their hands in a packed hall for #ClimateForum2016. About 3 people did so.
1,"Proud to have worked & organized alongside Shadia, Chloe, Ekai & Alec. Growing Up With Climate Change via"
1,"It’s not overpopulation that causes climate change, it’s overconsumption | Fred Pearce"
1,"For the first time, a mammal species is extinct because of human-induced climate change"
0,"'in the north, the trees are going to enjoy' global warming"
0,Q&Amp;A: This Professor Talks Climate Change In The Oil Industry&#039;S Training Ground #MFP
-1,It’s Time To Declare War On Global Warming Extremists
0,After visit of Austrian Minister of Finance I stayed at #SPIEF for forum on the Arctic. Lots about climate change
0,"There's good ways to go about climate change, and then there is the Hillbillary/Obama way."
1,"As climate change heats up, Arctic residents struggle to keep their homes #Arctic #arctic"
1,Climate Change Investment Solutions: A Guide For Asset Owners - ValueWalk
1,Investing in natural systems is key for countries on front lines of climate change.
0,"true, the Libs climate change spend proves that. Health and Education are most important to a functional country"
1,"President Obama tours Yosemite, says Climate Change Happening Now #ActOnClimate #UniteBlue"
1,"Despite a slowing planet, today not the longest day so far; global warming speeds earth up"
0,"Australians are less confident on Turnbull's handling of climate change, economy & refugees"
1,Global Warming is more true than your existence
1,Italian pianist holds a chilling performance on the Arctic Ocean to warn climate change.
1,#ICanNeverDeny CLIMATE CHANGE!!!!! IT IS A THING PEOPLE!!!!
0,RT Jacob's ladder: Elmo and Climate Change pt.2 (Vine by Dhaltssssss)
0,"Global warming is a problem, but if doesn't score today Paris could be hit by a tsunami of #RonaldoTears."
-1,ALERT: 'Climate change' not the cause: DNA results prove so-called polar bear hybrid was a 'blonde grizzly'
0,Miller explains global warming
1,GONE FOREVER... First Mammal Goes Extinct Due to Climate Change via
1,Warning from the past: Future global warming could be even warmer
-1,2013: MUSLIM Mag teaches Muslims to set Massive Forest Fires in USA but MSM says it's Global Warming 🎇
-1,2013: Al Qaeda teaches Muslims to set Massive Forest Fires in America. MSM says it's Global Warming 🎇🎇
1,"Ever heard abt Jill Stein, presidencial WOMAN candidate that also has polices to stop climate change, or easy money is not there? #WakeUp"
1,"They'll ban discussing climate change, but not access to killing as many people as possible."
1,Environmental minute: All you Need to Know about Climate Change - Video: #climatechange
1,Abrupt Climate Change: Should We Be Worried? : Woods Hole Oceanographic Institution
1,U.K. does not need to wait for climate change to sink it. THIS VOTE WILL
0,Enjoy your global warming and shattered economy. We got ours. OLD FOLKS OUT! *mic drop*
0,Predicting articles on the rise of Canada as the UK/EU/US brain drain corresponds with global warming trends. #notsafehere
1,"So, um, perhaps not such a smart move to decide to leave the EU that builds cooperation on climate change?"
-1,I thought that we can't trust experts. They're all bought and corrupt. Like the one's who say man made global warming is real.
1,Climate Change Poses Urgent Threat to Poor of Coastal Bangladesh via
1,I wanna build a soundproof wall around him and save the planet from global warming and stupidity at the same time.
1,But still there are those who refuse to believe in climate change???
1,Thanks to WildAid to sum up the causal relationship between global warming and meat industry in 3min.
0,climate change will prob kill us all first
1,"Post-Brexit, U.K. favorite for prime minister is Trump-Lite on climate change #green"
0,"When you read about someone trying to force people to stop eating meat, that would affect global warming. People are so gullible 😂"
1,We MUST address climate change to protect coral reefs.
0,Yeah cause Climate Change only affects the middle class. Everyone knows that.
1,Global warming staring us in our faces . December as hot as May it seems . Cray!!
1,"#JillStein doesn't give a damn about progressive values or defeating #Trump, a climate change denier. Be informed."
0,"Climate Change and '#GameofThrones': If the Wall Melted, Would Westeros Drown? #GameofThrones"
1,Syrian climate change drought = unrest = millions of refugees = Brexit fear of immigration =World markets crash.
1,We will fight climate change by making America the clean energy superpower of the 21st century
-1,The Tangled Web of Global Warming Activism via
1,Climate change poses challenges to drinking water supplies. Learn more
-1,Democratic operatives Call For Prosecuting Global Warming Skeptics : A panel of Democrats ... #Trump #ccot #tcot
0,Hope Iceland play global warming in the final
-1,"So under this idiot, you can go to jail for thinking global warming is a hoax (which it is)?"
-1,Well I am safe. I'm not a skeptic. I call bullshit on the whole Global Warming fear mongering. See? Not skeptical.
-1,We know. But the #greenwash shovelers want to blame 'climate change' 🙄 #cdnpoli
1,"But... they're literal climate change deniers? I know it's small scale right now but also, what?"
-1,double edge sword. Also get to charge climate change 'experts' who make up and fabricate warming data
0,"aren't you trying to conquer the world with a Deadite army? How can we believe you care about climate change, Ruby?"
1,Another sign of climate change? RT “: #NJ events cancelled due to clinging jellyfish
1,#MSGforHumanity motivate masses by rendering himself plant trees 2 protect environment frm effect f global warming
0,But leaves encourage destroying greens contributing 90% to global warming which isn't good
-1,Funny how Greens always advocate 'the science' on global warming yet stubbornly ignore it on GM crops
0,"Scientists on #Rationalia believe salt & butter are bad, ulcers caused by stress, plate tectonics' is wrong and Global Warming caused by man"
1,24 prominent Australians call for “emergency-scale action” on dangerous global warming #greens16 #renewryan
-1,"What's that I hear, a mini ice age ? So much for global warming crap"
1,Battle for Wentworth: activists rub salt in Turnbull’s climate change-induced wounds
-1,Excellent appearance on once again #Obama is huddling with foreign leaders about...climate change
1,UK wildlife calendar reshuffled by climate change | Centre for Ecology & Hydrology
1,charts how UK wildlife calendar is reshuffled by #climate change
0,My new sounds: Living Planet: Talking climate change on #SoundCloud
-1,GMOs are the Lefties climate change. Science be damned. We all have our blinders.
1,"Climate change might make you feel like Sisyphus. But unlike him, you aren’t alone."
1,"Despite #Brexit, “climate change action is by now unstoppable. It is global.' -"
-1,Atheists share with Global Warming advocates the assumption that they are in charge.
0,Problems in other countries: 1_Food 2_Global Warming. . Problems in Pakistan: 1_Jeena kon hain? 2_Us k maa baap kyun nai hain?
-1,Fuck this guy and his FAKE Climate Change policy. DISGUSTED with OBAMA
